,Unnamed: 0,Podatki o zavezancu,Unnamed: 2,Unnamed: 3,Unnamed: 4,Podatki,o obratu,Unnamed: 7,Unnamed: 8,Podatki o emisijah v zrak,Unnamed: 10
149,2002,Cetis Celje,ČOPOVA ULICA 24,3000,CELJE,3000,ČOPOVA ULICA,24,CELJE,skupni prah,0.2321696
150,2002,"CINKARNA CELJE, D.D.",KIDRIČEVA ULICA 26,3000,CELJE,3000,KIDRIČEVA ULICA,26,CELJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",111615
151,2002,"CINKARNA CELJE, D.D.",KIDRIČEVA ULICA 26,3000,CELJE,3000,KIDRIČEVA ULICA,26,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",24521
152,2002,"CINKARNA CELJE, D.D.",KIDRIČEVA ULICA 26,3000,CELJE,3000,KIDRIČEVA ULICA,26,CELJE,skupni prah,7138.6
153,2002,"CINKARNA CELJE, D.D.",KIDRIČEVA ULICA 26,3000,CELJE,3000,KIDRIČEVA ULICA,26,CELJE,ogljikov monoksid (CO),913
154,2002,"CINKARNA CELJE, D.D.",KIDRIČEVA ULICA 26,3000,CELJE,3000,KIDRIČEVA ULICA,26,CELJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",10.7
155,2002,CLARIANT POLISINTEZA d.o.o.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,vinilacetat (C4H6O2),1.2
156,2002,CLARIANT POLISINTEZA d.o.o.,DEKANI 3A,6271,DEKANI,6271,DEKANI,3,KOPER,skupni prah,0.3
157,2002,"CMCELJE, CESTE MOSTOVI CELJE D.D.",LAVA 42,3000,CELJE,3000,LAVA,42,CELJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",506.52
158,2002,"CMCELJE, CESTE MOSTOVI CELJE D.D.",LAVA 42,3000,CELJE,3000,LAVA,42,CELJE,skupni prah,21.04
159,2002,"CMCELJE, CESTE MOSTOVI CELJE D.D.",LAVA 42,3000,CELJE,3000,LAVA,42,CELJE,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",10.64
160,2002,"CMCELJE, CESTE MOSTOVI CELJE D.D.",LAVA 42,3000,VELIKA PIREŠICA,3310,VELIKA PIREŠICA,51,ŽALEC,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1661
161,2002,"CMCELJE, CESTE MOSTOVI CELJE D.D.",LAVA 42,3000,VELIKA PIREŠICA,3310,VELIKA PIREŠICA,51,ŽALEC,"organske spojine, izražene kot skupni organski ogljik (TOC)",1457.3
162,2002,"CMCELJE, CESTE MOSTOVI CELJE D.D.",LAVA 42,3000,VELIKA PIREŠICA,3310,VELIKA PIREŠICA,51,ŽALEC,skupni prah,717.5
163,2002,"CMCELJE, CESTE MOSTOVI CELJE D.D.",LAVA 42,3000,VELIKA PIREŠICA,3310,VELIKA PIREŠICA,51,ŽALEC,ogljikov monoksid (CO),650
164,2002,"CMCELJE, CESTE MOSTOVI CELJE D.D.",LAVA 42,3000,VELIKA PIREŠICA,3310,VELIKA PIREŠICA,51,ŽALEC,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",38.52
165,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ČADRAM,2317,ČADRAM,72,OPLOTNICA,skupni prah,8.8
166,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,LOČE,3215,INDUSTRIJSKA ULICA,5,SLOVENSKE KONJICE,metanol,2922
167,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,LOČE,3215,INDUSTRIJSKA ULICA,5,SLOVENSKE KONJICE,ogljikov monoksid (CO),2728
168,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,LOČE,3215,INDUSTRIJSKA ULICA,5,SLOVENSKE KONJICE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1182
169,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,LOČE,3215,INDUSTRIJSKA ULICA,5,SLOVENSKE KONJICE,"organske spojine, izražene kot skupni organski ogljik (TOC)",752
170,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,LOČE,3215,INDUSTRIJSKA ULICA,5,SLOVENSKE KONJICE,formaldehid (CH2O),129
171,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,amonijak (NH3),5619
172,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,ogljikov monoksid (CO),5066
173,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3993
174,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,"organske spojine, izražene kot skupni organski ogljik (TOC)",3384.5
175,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,skupni prah,2242.54
176,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,fenol,1230
177,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,metan (CH4),778
178,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,didušikov oksid (N2O),702
179,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,formaldehid (CH2O),299
180,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,metanol,69
181,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,acetaldehid (C2H4O),31
182,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,"fluoridi, lahkotopni, izraženi kot F",31
183,2002,COMET d.d.,TOVARNIŠKA CESTA 5,3214,ZREČE,3214,TOVARNIŠKA CESTA,5,ZREČE,ogljikov dioksid (CO2),15
184,2002,"CONTAINER, D.O.O.",BEŽIGRAJSKA CESTA 6,3000,CELJE,3000,BEŽIGRAJSKA CESTA,6,CELJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",9240
185,2002,"CONTAINER, D.O.O.",BEŽIGRAJSKA CESTA 6,3000,CELJE,3000,BEŽIGRAJSKA CESTA,6,CELJE,skupni prah,49.5
186,2002,"CPK, D.D.",ULICA 15.MAJA 14,6000,SENOŽEČE,6224,SENOŽEČE,1,DIVAČA,ogljikov monoksid (CO),14083
187,2002,"CPK, D.D.",ULICA 15.MAJA 14,6000,SENOŽEČE,6224,SENOŽEČE,1,DIVAČA,skupni prah,790
188,2002,"CPK, D.D.",ULICA 15.MAJA 14,6000,SENOŽEČE,6224,SENOŽEČE,1,DIVAČA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",691
189,2002,"CPK, D.D.",ULICA 15.MAJA 14,6000,SENOŽEČE,6224,SENOŽEČE,1,DIVAČA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7.2
190,2002,CREINA D.D. KRANJ,ULICA MIRKA VADNOVA 8,4000,KRANJ,4000,ULICA MIRKA VADNOVA,8,KRANJ,skupni prah,21.09
191,2002,CRI CELJE D.O.O.,OBLAKOVA ULICA 34,3000,CELJE,3000,OBLAKOVA ULICA,34,CELJE,skupni prah,405.56600000000003
192,2002,"DELO - TČR D.D., LJUBLJANA",DUNAJSKA CESTA 5,1000,LJUBLJANA,1000,BRNČIČEVA ULICA,31,LJUBLJANA,ogljikov dioksid (CO2),518500
193,2002,"DELO - TČR D.D., LJUBLJANA",DUNAJSKA CESTA 5,1000,LJUBLJANA,1000,BRNČIČEVA ULICA,31,LJUBLJANA,"organske spojine, izražene kot skupni organski ogljik (TOC)",9414
194,2002,"DELO - TČR D.D., LJUBLJANA",DUNAJSKA CESTA 5,1000,LJUBLJANA,1000,BRNČIČEVA ULICA,31,LJUBLJANA,ogljikov monoksid (CO),1679
195,2002,"DELO - TČR D.D., LJUBLJANA",DUNAJSKA CESTA 5,1000,LJUBLJANA,1000,BRNČIČEVA ULICA,31,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",936
196,2002,DIAMET BRANKO DRAGAN S.P.,ULICA DUŠANA JEREBA 12,3210,VOJNIK,3212,VINTERJEVA ULICA,1,VOJNIK,skupni prah,0.01
197,2002,DON DON D.O.O. METLIKA,TRDINOVA POT 2A,8330,KRANJ,4001,LAZE,16,KRANJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",165.3
198,2002,DON DON D.O.O. METLIKA,TRDINOVA POT 2A,8330,KRANJ,4001,LAZE,16,KRANJ,ogljikov monoksid (CO),0.28
199,2002,DONATS D.O.O.,BOHOVSKA CESTA 21,2311,SPODNJE HOČE,2311,BOHOVSKA CESTA,21,HOČE-SLIVNICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",18.36
200,2002,DONIT TESNIT D.D.,CESTA KOMANDANTA STANETA 38,1215,MEDVODE,1215,CESTA KOMANDANTA STANETA,38,MEDVODE,toluen (C7H9),13564
201,2002,"DROGA PORTOROŽ, D.D.",INDUSTRIJSKA CESTA 21,6310,IZOLA,6310,INDUSTRIJSKA CESTA,21,IZOLA,ogljikov monoksid (CO),6816
202,2002,"DROGA PORTOROŽ, D.D.",INDUSTRIJSKA CESTA 21,6310,IZOLA,6310,INDUSTRIJSKA CESTA,21,IZOLA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2501
203,2002,"DROGA PORTOROŽ, D.D.",INDUSTRIJSKA CESTA 21,6310,IZOLA,6310,INDUSTRIJSKA CESTA,21,IZOLA,"organske spojine, izražene kot skupni organski ogljik (TOC)",247
204,2002,"DROGA PORTOROŽ, D.D.",INDUSTRIJSKA CESTA 21,6310,IZOLA,6310,INDUSTRIJSKA CESTA,21,IZOLA,skupni prah,74
205,2002,"DROGA PORTOROŽ, D.D.",INDUSTRIJSKA CESTA 21,6310,PORTOROŽ,6320,OBALA,27,PIRAN,"dušikovi oksidi (NO in NO2), izraženi kot NO2",473
206,2002,"DROGA PORTOROŽ, D.D.",INDUSTRIJSKA CESTA 21,6310,PORTOROŽ,6320,OBALA,27,PIRAN,ogljikov monoksid (CO),205
207,2002,"DROGA PORTOROŽ, D.D.",INDUSTRIJSKA CESTA 21,6310,PORTOROŽ,6320,OBALA,27,PIRAN,skupni prah,16
208,2002,"DROGA PORTOROŽ, D.D.",INDUSTRIJSKA CESTA 21,6310,PORTOROŽ,6320,OBALA,27,PIRAN,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1
209,2002,DYNACAST LOŽ,UNEC 25,1381,UNEC,1381,UNEC,25,CERKNICA,skupni prah,15.9
210,2002,"EGOLES, D.D.",KIDRIČEVA CESTA 56,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,56,ŠKOFJA LOKA,ogljikov monoksid (CO),30960
211,2002,"EGOLES, D.D.",KIDRIČEVA CESTA 56,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,56,ŠKOFJA LOKA,skupni prah,6362
212,2002,"EGOLES, D.D.",KIDRIČEVA CESTA 56,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,56,ŠKOFJA LOKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1517
213,2002,"EGOLES, D.D.",KIDRIČEVA CESTA 56,4220,ŠKOFJA LOKA,4220,KIDRIČEVA CESTA,56,ŠKOFJA LOKA,"organske spojine, izražene kot skupni organski ogljik (TOC)",1468
214,2002,ELAN MARINE d.o.o,BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,4275,BEGUNJE NA GORENJSKEM,1,RADOVLJICA,aceton (C3H8O),77809
215,2002,ELAN MARINE d.o.o,BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,4275,BEGUNJE NA GORENJSKEM,1,RADOVLJICA,stiren (C8H8),31093
216,2002,ELAN MARINE d.o.o,BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,4275,BEGUNJE NA GORENJSKEM,1,RADOVLJICA,metilmetakrilat (C5H8O2),2314
217,2002,ELAN MARINE d.o.o,BEGUNJE NA GORENJSKEM 1,4275,BEGUNJE NA GORENJSKEM,4275,BEGUNJE NA GORENJSKEM,1,RADOVLJICA,skupni prah,163.16299999999998
218,2002,"ELAN, D.D.",DUNAJSKA CESTA 160,1000,BEGUNJE NA GORENJSKEM,4275,BEGUNJE NA GORENJSKEM,1,RADOVLJICA,skupni prah,326.67
219,2002,"ELAN, D.D.",DUNAJSKA CESTA 160,1000,BEGUNJE NA GORENJSKEM,4275,BEGUNJE NA GORENJSKEM,1,RADOVLJICA,lesni prah,26.4
220,2002,"ELGO-LINE d.o.o., proizvodno podjetje",PODSKRAJNIK,1380,PODSKRAJNIK,1380,PODSKRAJNIK,38,CERKNICA,amonijak (NH3),54.48
221,2002,"ELGO-LINE d.o.o., proizvodno podjetje",PODSKRAJNIK,1380,PODSKRAJNIK,1380,PODSKRAJNIK,38,CERKNICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",6.144
222,2002,"ELGO-LINE d.o.o., proizvodno podjetje",PODSKRAJNIK,1380,PODSKRAJNIK,1380,PODSKRAJNIK,38,CERKNICA,skupni prah,1.824
223,2002,"ELGO-LINE d.o.o., proizvodno podjetje",PODSKRAJNIK,1380,PODSKRAJNIK,1380,PODSKRAJNIK,38,CERKNICA,ocetna kislina (C2H4O2),0.192
224,2002,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,3000,MARIBORSKA CESTA,86,CELJE,skupni prah,200.12
225,2002,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,3000,MARIBORSKA CESTA,86,CELJE,"fluor in njegove spojine, izražene kot HF",10.38
226,2002,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,3000,MARIBORSKA CESTA,86,CELJE,"kadmij in njegove spojine, izražene kot Cd",0.25
227,2002,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,3000,MARIBORSKA CESTA,86,CELJE,"nikelj in njegove spojine, izražene kot Ni",0.25
228,2002,EMO ETT D.O.O.,MARIBORSKA CESTA 86,3000,CELJE,3000,MARIBORSKA CESTA,86,CELJE,"svinec in njegove spojine, izražene kot Pb",0.05
229,2002,"ENERGETIKA CELJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,3000,MARIBORSKA CESTA,106,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3944.61
230,2002,"ENERGETIKA CELJE, D.O.O.",SMREKARJEVA ULICA 1,3000,CELJE,3000,ŠKAPINOVA ULICA,1,CELJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",9171.71
231,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",834.91
232,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,skupni prah,334.29
233,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",205.14
234,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,"fluor in njegove spojine, izražene kot HF",126.02
235,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",114.26
236,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",77.96
237,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,benzen,72
238,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,metanol,32.46
239,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,stiren (C8H8),7.97
240,2002,"ETI, D.D.",OBREZIJA 5,1411,IZLAKE,1411,OBREZIJA,5,ZAGORJE OB SAVI,fenol,6.6160000000000005
241,2002,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,ŠKOFJA VAS,3000,ŠKOFJA VAS,39,CELJE,etilacetat (C4H8O2),486.2
242,2002,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,ŠKOFJA VAS,3000,ŠKOFJA VAS,39,CELJE,ocetna kislina (C2H4O2),228.8
243,2002,"ETOL TOVARNA AROM IN ETERIČNIH OLJ, D.D.",ŠKOFJA VAS 39,3000,ŠKOFJA VAS,3000,ŠKOFJA VAS,39,CELJE,skupni prah,78.2978
244,2002,"ETRA 33, D.D.",ŠLANDROVA ULICA 10,1231,LJUBLJANA,1231,ŠLANDROVA ULICA,10,LJUBLJANA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1024.1
245,2002,"ETRA 33, D.D.",ŠLANDROVA ULICA 10,1231,LJUBLJANA,1231,ŠLANDROVA ULICA,10,LJUBLJANA,ogljikov monoksid (CO),58.8
246,2002,"ETRA 33, D.D.",ŠLANDROVA ULICA 10,1231,LJUBLJANA,1231,ŠLANDROVA ULICA,10,LJUBLJANA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2.9
247,2002,FENIKS D.O.O.,CESTA ŽALSKEGA TABORA 10,3310,ŽALEC,3310,CESTA ŽALSKEGA TABORA,10,ŽALEC,skupni prah,66.976
248,2002,FENOLIT d.d.,Borovnica,1353,BREG PRI BOROVNICI,1353,BREG PRI BOROVNICI,22,BOROVNICA,skupni prah,856.125
249,2002,FENOLIT d.d.,Borovnica,1353,BREG PRI BOROVNICI,1353,BREG PRI BOROVNICI,22,BOROVNICA,formaldehid (CH2O),143.625
250,2002,FENOLIT d.d.,Borovnica,1353,BREG PRI BOROVNICI,1353,BREG PRI BOROVNICI,22,BOROVNICA,fenol,46.65
251,2002,FILTRAUTO SLOVENIJA,LADJA 11,1215,LADJA,1215,LADJA,11,MEDVODE,fenol,112.8
252,2002,FILTRAUTO SLOVENIJA,LADJA 11,1215,LADJA,1215,LADJA,11,MEDVODE,skupni prah,2.86
253,2002,FPL AVTOCENTER PUŠNIK D.O.O.,ŽOLGARJEVA ULICA 8,2310,SLOVENSKA BISTRICA,2310,ŠPINDLERJEVA ULICA,2,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",457.49
254,2002,FPL AVTOCENTER PUŠNIK D.O.O.,ŽOLGARJEVA ULICA 8,2310,SLOVENSKA BISTRICA,2310,ŠPINDLERJEVA ULICA,2,SLOVENSKA BISTRICA,skupni prah,8.99
255,2002,GALMA D.O.O.,VIII. ULICA 8,1235,HOMEC,1235,VIII. ULICA,8,DOMŽALE,trikloreten (C2HCl3),50.8
256,2002,GALMA D.O.O.,VIII. ULICA 8,1235,HOMEC,1235,VIII. ULICA,8,DOMŽALE,"nikelj in njegove spojine, izražene kot Ni",21.3
257,2002,GALMA D.O.O.,VIII. ULICA 8,1235,HOMEC,1235,VIII. ULICA,8,DOMŽALE,skupni prah,10.3
258,2002,GALMA D.O.O.,VIII. ULICA 8,1235,HOMEC,1235,VIII. ULICA,8,DOMŽALE,"krom in njegove spojine, izražene kot Cr",4.3
259,2002,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,1000,HRUŠEVSKA CESTA,26,LJUBLJANA,cink in njegove spo jine (Zn),7.99
260,2002,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,1000,HRUŠEVSKA CESTA,26,LJUBLJANA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",2.35
261,2002,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,1000,HRUŠEVSKA CESTA,26,LJUBLJANA,skupni prah,0.67
262,2002,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,1000,HRUŠEVSKA CESTA,26,LJUBLJANA,"krom in njegove spojine, izražene kot Cr",0.01
263,2002,"GLIN GRIF, D.O.O.",LESARSKA CESTA 10,3331,NAZARJE,3331,LESARSKA CESTA,10,NAZARJE,ogljikov monoksid (CO),111160
264,2002,"GLIN GRIF, D.O.O.",LESARSKA CESTA 10,3331,NAZARJE,3331,LESARSKA CESTA,10,NAZARJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",68574
265,2002,"GLIN GRIF, D.O.O.",LESARSKA CESTA 10,3331,NAZARJE,3331,LESARSKA CESTA,10,NAZARJE,skupni prah,4480
266,2002,"GLIN GRIF, D.O.O.",LESARSKA CESTA 10,3331,NAZARJE,3331,LESARSKA CESTA,10,NAZARJE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",64
267,2002,"GLIN GRIF, D.O.O.",LESARSKA CESTA 10,3331,NAZARJE,3331,LESARSKA CESTA,10,NAZARJE,"fluor in njegove spojine, izražene kot HF",64
268,2002,"GLIN IPP, D.O.O. NAZARJE",LESARSKA CESTA 10,3331,NAZARJE,3331,LESARSKA CESTA,10,NAZARJE,lesni prah,52.46
269,2002,"GLIN ŽAGARSTVO, D.O.O. NAZARJE",LESARSKA CESTA 10,3331,NAZARJE,3331,LESARSKA CESTA,10,NAZARJE,lesni prah,315
270,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,"cianidi, lahkotopni, izraženi kot CN",75.2
271,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,amonijak (NH3),71.6
272,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,skupni prah,46.34
273,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",46.1
274,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",31.6
275,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,cink in njegove spo jine (Zn),1.1
276,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,klor (Cl2),1
277,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,"baker in njegove spojine, izražene kot Cu",0.10450000000000001
278,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,"nikelj in njegove spojine, izražene kot Ni",0.007116
279,2002,"GLINEK, D.D.",GLINEK 5,1291,GLINEK,1291,GLINEK,5,ŠKOFLJICA,"kositer in njegove spojine, izražene kot Sn",0.00547
280,2002,GO-LIX D.O.O.,VOJKOVA CESTA 111,5000,ŠEMPETER PRI GORICI,5290,CESTA GORIŠKE FRONTE,46,ŠEMPETER-VRTOJBA,skupni prah,101.5
281,2002,"GOODYEAR ENGINEERED PRODUCTS EUROPE, D.O.O.",ŠKOFJELOŠKA CESTA 6,4502,KRANJ,4502,ŠKOFJELOŠKA CESTA,6,KRANJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",5375
282,2002,"GOODYEAR ENGINEERED PRODUCTS EUROPE, D.O.O.",ŠKOFJELOŠKA CESTA 6,4502,KRANJ,4502,ŠKOFJELOŠKA CESTA,6,KRANJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1782
283,2002,"GOODYEAR ENGINEERED PRODUCTS EUROPE, D.O.O.",ŠKOFJELOŠKA CESTA 6,4502,KRANJ,4502,ŠKOFJELOŠKA CESTA,6,KRANJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",646
284,2002,"GOODYEAR ENGINEERED PRODUCTS EUROPE, D.O.O.",ŠKOFJELOŠKA CESTA 6,4502,KRANJ,4502,ŠKOFJELOŠKA CESTA,6,KRANJ,ogljikov monoksid (CO),619
285,2002,"GOODYEAR ENGINEERED PRODUCTS EUROPE, D.O.O.",ŠKOFJELOŠKA CESTA 6,4502,KRANJ,4502,ŠKOFJELOŠKA CESTA,6,KRANJ,skupni prah,14.5
286,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,GORENJE,3327,GORENJE,1,ŠMARTNO OB PAKI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4241.16
287,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,GORENJE,3327,GORENJE,1,ŠMARTNO OB PAKI,"fluoridi, lahkotopni, izraženi kot F",148.03
288,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,ogljikov monoksid (CO),72800
289,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,skupni prah,15095.607
290,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",12850
291,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",1500
292,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,butilacetat (C6H12O2),1492.98
293,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,ksilen (C8H10),616.86
294,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,lesni prah,485.33
295,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,toluen (C7H9),278.64
296,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,MARIBOR,2000,LIMBUŠKA CESTA,2,MARIBOR,benzen,15.3
297,2002,"GORENJE NOTRANJA OPREMA, d.d.",PARTIZANSKA CESTA 12,3320,ŠOŠTANJ,3325,PRIMORSKA CESTA,6,ŠOŠTANJ,stiren (C8H8),468091
